1995%09%14%Unknown%02%08%19%21%39%45%98754%%0.00%%2,156.00%65.00%%20011017%A                                                                          
1995%09%11%Unknown%12%17%18%29%30%36%78829%%1,686,476.60%%2,049.00%52.00%%20011017%A                                                                  
1995%09%07%Unknown%01%32%34%37%39%40%77289%%16,784,885.60%%2,550.00%73.00%%20011017%A                                                                 
1995%09%04%Unknown%06%14%29%33%44%45%08622%%0.00%%2,361.00%70.00%%20011017%A                                                                          
1995%08%31%Unknown%07%08%15%31%43%44%18170%%0.00%%2,714.00%69.00%%20011017%A                                                                          
1995%08%28%Unknown%07%09%21%31%34%43%90837%%0.00%%1,684.00%61.00%%20011017%A                                                                          
1995%08%24%Unknown%04%18%21%23%28%35%04866%%0.00%%1,593.00%55.00%%20011017%A                                                                          
1995%08%21%Unknown%04%06%16%19%21%40%39572%%0.00%%1,942.00%51.00%%20011017%A                                                                          
1995%08%17%Unknown%03%04%11%14%31%33%86503%%1,677,794.04%%1,618.00%50.00%%20011017%A                                                                  
1995%08%14%Unknown%03%07%21%25%27%29%75248%%5,939,270.82%%1,068.00%41.00%%20011017%A                                                                  
1995%08%10%Unknown%07%11%24%35%43%45%05373%%0.00%%2,221.00%66.00%%20011017%A                                                                          
1995%08%07%Unknown%01%07%09%18%32%45%63724%%0.00%%1,794.00%54.00%%20011017%A                                                                          
1995%08%03%Unknown%02%28%32%33%37%40%88993%%1,735,772.22%%2,857.00%83.00%%20011017%A                                                                  
1995%07%31%Unknown%03%19%26%31%32%37%18042%%3,559,759.68%%2,329.00%68.00%%20011017%A                                                                  
1995%07%27%Unknown%03%07%24%28%34%38%34044%%0.00%%2,006.00%58.00%%20011017%A                                                                          
1995%07%24%Unknown%08%15%16%21%36%38%69194%%17,846,910.05%%2,169.00%62.00%%20011017%A                                                                 
1995%07%20%Unknown%16%21%29%38%40%44%56059%%0.00%%2,569.00%75.00%%20011017%A                                                                          
1995%07%17%Unknown%01%24%35%36%37%46%71249%%0.00%%2,848.00%80.00%%20011017%A                                                                          
1995%07%13%Unknown%01%05%16%30%38%41%46416%%0.00%%2,403.00%68.00%%20011017%A                                                                          
1995%07%10%Unknown%16%21%24%28%34%42%89246%%0.00%%2,987.00%69.00%%20011017%A                                                                          
1995%07%06%Unknown%02%13%26%36%40%46%30188%%0.00%%2,596.00%75.00%%20011017%A                                                                          
1995%07%03%Unknown%02%11%25%32%34%36%81873%%1,586,904.27%%2,508.00%68.00%%20011017%A                                                                  
1995%06%29%Unknown%08%12%27%29%40%42%45889%%6,215,150.66%%2,476.00%61.00%%20011017%A                                                                  
1995%06%26%Unknown%15%16%19%23%42%44%93007%%0.00%%2,500.00%76.00%%20011017%A                                                                          
1995%06%22%Unknown%08%13%24%35%39%46%82916%%0.00%%2,306.00%71.00%%20011017%A                                                                          
1995%06%19%Unknown%05%18%20%21%25%27%52550%%19,865,735.11%%1,534.00%53.00%%20011017%A                                                                 
1995%06%15%Unknown%08%17%20%24%41%43%41164%%0.00%%2,358.00%69.00%%20011017%A                                                                          
1995%06%12%Unknown%15%20%21%23%25%43%05189%%0.00%%2,336.00%66.00%%20011017%A                                                                          
1995%06%08%Unknown%05%18%30%32%36%38%39432%%0.00%%2,619.00%68.00%%20011017%A                                                                          
1995%06%05%Unknown%02%03%25%28%32%40%29686%%0.00%%2,212.00%68.00%%20011017%A                                                                          
1995%06%01%Unknown%12%23%33%42%43%45%12609%%0.00%%1,978.00%71.00%%20011017%A                                                                          
1995%05%29%Unknown%11%17%18%19%35%38%52737%%14,274,343.16%%2,071.00%64.00%%20011017%A                                                                 
1995%05%25%Unknown%06%09%25%35%38%41%58896%%0.00%%2,474.00%67.00%%20011017%A                                                                          
1995%05%22%Unknown%03%04%10%16%25%42%63771%%0.00%%1,728.00%54.00%%20011017%A                                                                          
1995%05%18%Unknown%02%04%30%34%39%46%28073%%0.00%%2,476.00%87.00%%20011017%A                                                                          
1995%05%15%Unknown%06%15%21%28%36%40%94066%%0.00%%1,453.00%60.00%%20011017%A                                                                          
1995%05%11%Unknown%10%24%27%31%41%44%28656%%24,368,615.89%%2,571.00%66.00%%20011017%A                                                                 
1995%05%08%Unknown%10%27%28%33%37%46%76955%%0.00%%2,823.00%67.00%%20011017%A                                                                          
1995%05%04%Unknown%06%13%35%36%40%44%17142%%0.00%%2,838.00%74.00%%20011017%A                                                                          
1995%05%01%Unknown%07%08%25%36%41%44%20243%%0.00%%2,659.00%77.00%%20011017%A                                                                          
1995%04%27%Unknown%06%17%28%32%35%41%06342%%0.00%%2,217.00%65.00%%20011017%A                                                                          
1995%04%24%Unknown%04%11%18%36%41%45%62605%%0.00%%2,270.00%72.00%%20011017%A                                                                          
1995%04%20%Unknown%04%07%09%20%22%30%71967%%3,914,184.24%%902.00%34.00%%20011017%A                                                                    
1995%04%17%Unknown%03%06%10%27%39%46%58606%%0.00%%1,801.00%57.00%%20011017%A                                                                          
1995%04%13%Unknown%05%09%16%17%23%24%89639%%35,755,540.72%%1,567.00%48.00%%20011017%A                                                                 
1995%04%10%Unknown%17%19%33%38%40%41%62450%%0.00%%2,227.00%67.00%%20011017%A                                                                          
1995%04%06%Unknown%10%22%27%28%35%36%11743%%0.00%%2,283.00%64.00%%20011017%A                                                                          
1995%04%03%Unknown%16%22%23%31%32%40%95182%%0.00%%2,680.00%71.00%%20011017%A                                                                          
1995%03%30%Unknown%03%06%17%18%40%45%39768%%0.00%%2,871.00%69.00%%20011017%A                                                                          
1995%03%27%Unknown%02%12%18%26%27%37%83746%%0.00%%1,585.00%53.00%%20011017%A                                                                          
1995%03%23%Unknown%10%12%16%35%38%40%07176%%0.00%%2,260.00%72.00%%20011017%A                                                                          
1995%03%20%Unknown%06%18%19%29%37%42%89006%%1,748,899.75%%2,047.00%65.00%%20011017%A                                                                  
1995%03%16%Unknown%12%21%28%35%36%39%11499%%15,028,766.91%%1,564.00%67.00%%20011017%A                                                                 
1995%03%13%Unknown%01%17%26%35%37%40%52496%%0.00%%2,432.00%72.00%%20011017%A                                                                          
